timestamp,LCS2_HUMIDITY,LCS4_HUMIDITY,LCS1_HUMIDITY,LCS3_HUMIDITY,LCS5_HUMIDITY,reference_HUMIDITY
2025-01-03 00:03:00,44.7442,39.4082,39.3742,39.1904,41.4672,49.342
2025-01-03 00:04:00,44.6716,39.3356,39.3016,39.1178,41.3946,49.2694
2025-01-03 00:05:00,44.6955,39.3595,39.3255,39.1417,41.4185,49.2933
2025-01-03 00:06:00,44.7721,39.4361,39.4021,39.2183,41.4951,49.3699
2025-01-03 00:07:00,44.8159,39.4799,39.4459,39.2621,41.5389,49.4137
2025-01-03 00:08:00,44.811,39.475,39.441,39.2572,41.534,49.4088
2025-01-03 00:09:00,44.8132,39.4772,39.4432,39.2594,41.5362,49.411
2025-01-03 00:10:00,44.7768,39.4408,39.4068,39.223,41.4998,49.3746
2025-01-03 00:11:00,44.7116,39.3756,39.3416,39.1578,41.4346,49.3094
2025-01-03 00:12:00,44.6753,39.3393,39.3053,39.1215,41.3983,49.2731
2025-01-03 00:13:00,44.6842,39.3482,39.3142,39.1304,41.4072,49.282
2025-01-03 00:14:00,44.7528,39.4168,39.3828,39.199,41.4758,49.3506
2025-01-03 00:15:00,44.8564,39.5204,39.4864,39.3026,41.5794,49.4542
2025-01-03 00:16:00,44.9692,39.6332,39.5992,39.4154,41.6922,49.567
2025-01-03 00:17:00,45.0299,39.6939,39.6599,39.4761,41.7529,49.6277
2025-01-03 00:18:00,45.1019,39.7659,39.7319,39.5481,41.8249,49.6997
2025-01-03 00:19:00,45.1645,39.8285,39.7945,39.6107,41.8875,49.7623
2025-01-03 00:20:00,45.1564,39.8204,39.7864,39.6026,41.8794,49.7542
2025-01-03 00:21:00,45.1555,39.8195,39.7855,39.6017,41.8785,49.7533
2025-01-03 00:22:00,45.1939,39.8579,39.8239,39.6401,41.9169,49.7917
2025-01-03 00:23:00,45.209,39.873,39.839,39.6552,41.932,49.8068
2025-01-03 00:24:00,45.2685,39.9325,39.8985,39.7147,41.9915,49.8663
2025-01-03 00:25:00,45.8622,39.5462,40.0446,39.7902,42.0641,50.6546
2025-01-03 00:26:00,46.0375,39.7215,40.2199,39.9655,42.2394,50.8299
2025-01-03 00:27:00,46.238,39.922,40.4204,40.166,42.4399,51.0304
2025-01-03 00:28:00,46.3881,40.0721,40.5705,40.3161,42.59,51.1805
2025-01-03 00:29:00,46.4134,40.0974,40.5958,40.3414,42.6153,51.2058
2025-01-03 00:30:00,46.3502,40.0342,40.5326,40.2782,42.5521,51.1426
2025-01-03 00:31:00,46.2718,39.9558,40.4542,40.1998,42.4737,51.0642
2025-01-03 00:32:00,46.1843,39.8683,40.3667,40.1123,42.3862,50.9767
2025-01-03 00:33:00,46.1841,39.8681,40.3665,40.1121,42.386,50.9765
2025-01-03 00:34:00,46.1901,39.8741,40.3725,40.1181,42.392,50.9825
2025-01-03 00:35:00,46.2339,39.9179,40.4163,40.1619,42.4358,51.0263
2025-01-03 00:36:00,46.2344,39.9184,40.4168,40.1624,42.4363,51.0268
2025-01-03 00:37:00,46.2314,39.9154,40.4138,40.1594,42.4333,51.0238
2025-01-03 00:38:00,46.1824,39.8664,40.3648,40.1104,42.3843,50.9748
2025-01-03 00:39:00,46.159,39.843,40.3414,40.087,42.3609,50.9514
2025-01-03 00:40:00,46.1357,39.8197,40.3181,40.0637,42.3376,50.9281
2025-01-03 00:41:00,46.1267,39.8107,40.3091,40.0547,42.3286,50.9191
2025-01-03 00:42:00,46.1364,39.8204,40.3188,40.0644,42.3383,50.9288
2025-01-03 00:43:00,46.1684,39.8524,40.3508,40.0964,42.3703,50.9608
2025-01-03 00:44:00,46.1763,39.8603,40.3587,40.1043,42.3782,50.9687
2025-01-03 00:45:00,46.1746,39.8586,40.357,40.1026,42.3765,50.967
2025-01-03 00:46:00,46.1774,39.8614,40.3598,40.1054,42.3793,50.9698
2025-01-03 00:47:00,46.1964,39.8804,40.3788,40.1244,42.3983,50.9888
2025-01-03 00:48:00,46.2248,39.9088,40.4072,40.1528,42.4267,51.0172
2025-01-03 00:49:00,46.2502,39.9342,40.4326,40.1782,42.4521,51.0426
2025-01-03 00:50:00,46.2619,39.9459,40.4443,40.1899,42.4638,51.0543
2025-01-03 00:51:00,46.248,39.932,40.4304,40.176,42.4499,51.0404
2025-01-03 00:52:00,46.2087,39.8927,40.3911,40.1367,42.4106,51.0011
2025-01-03 00:53:00,46.1292,39.8132,40.3116,40.0572,42.3311,50.9216
2025-01-03 00:54:00,46.0874,39.7714,40.2698,40.0154,42.2893,50.8798
2025-01-03 00:55:00,46.1028,39.7868,40.2852,40.0308,42.3047,50.8952
2025-01-03 00:56:00,46.1627,39.8467,40.3451,40.0907,42.3646,50.9551
2025-01-03 00:57:00,46.2478,39.9318,40.4302,40.1758,42.4497,51.0402
2025-01-03 00:58:00,46.3555,40.0395,40.5379,40.2835,42.5574,51.1479
2025-01-03 00:59:00,46.4322,40.1162,40.6146,40.3602,42.6341,51.2246
2025-01-03 01:00:00,46.4722,40.1562,40.6546,40.4002,42.6741,51.2646
2025-01-03 01:01:00,46.4854,40.1694,40.6678,40.4134,42.6873,51.2778
2025-01-03 01:02:00,46.4817,40.1657,40.6641,40.4097,42.6836,51.2741
2025-01-03 01:03:00,46.4686,40.1526,40.651,40.3966,42.6705,51.261
2025-01-03 01:04:00,46.442,40.126,40.6244,40.37,42.6439,51.2344
2025-01-03 01:05:00,46.4072,40.0912,40.5896,40.3352,42.6091,51.1996
2025-01-03 01:06:00,46.3971,40.0811,40.5795,40.3251,42.599,51.1895
2025-01-03 01:07:00,46.3819,40.0659,40.5643,40.3099,42.5838,51.1743
2025-01-03 01:08:00,46.3419,40.0259,40.5243,40.2699,42.5438,51.1343
2025-01-03 01:09:00,46.2967,39.9807,40.4791,40.2247,42.4986,51.0891
2025-01-03 01:10:00,46.2619,39.9459,40.4443,40.1899,42.4638,51.0543
2025-01-03 01:11:00,46.2184,39.9024,40.4008,40.1464,42.4203,51.0108
2025-01-03 01:12:00,46.1829,39.8669,40.3653,40.1109,42.3848,50.9753
2025-01-03 01:13:00,46.1761,39.8601,40.3585,40.1041,42.378,50.9685
2025-01-03 01:14:00,46.1808,39.8648,40.3632,40.1088,42.3827,50.9732
2025-01-03 01:15:00,46.15,39.834,40.3324,40.078,42.3519,50.9424
2025-01-03 01:16:00,46.1081,39.7921,40.2905,40.0361,42.31,50.9005
2025-01-03 01:17:00,46.0625,39.7465,40.2449,39.9905,42.2644,50.8549
2025-01-03 01:18:00,46.025,39.709,40.2074,39.953,42.2269,50.8174
2025-01-03 01:19:00,45.9942,39.6782,40.1766,39.9222,42.1961,50.7866
2025-01-03 01:20:00,45.9801,39.6641,40.1625,39.9081,42.182,50.7725
2025-01-03 01:21:00,45.9674,39.6514,40.1498,39.8954,42.1693,50.7598
2025-01-03 01:22:00,45.9575,39.6415,40.1399,39.8855,42.1594,50.7499
2025-01-03 01:23:00,45.92,39.604,40.1024,39.848,42.1219,50.7124
2025-01-03 01:24:00,45.8813,39.5653,40.0637,39.8093,42.0832,50.6737
2025-01-03 01:25:00,45.837,39.521,40.0194,39.765,42.0389,50.6294
2025-01-03 01:26:00,45.3564,40.0204,39.9864,39.8026,42.0794,49.9542
2025-01-03 01:27:00,45.2812,39.9452,39.9112,39.7274,42.0042,49.879
2025-01-03 01:28:00,45.232,39.896,39.862,39.6782,41.955,49.8298
2025-01-03 01:29:00,45.203,39.867,39.833,39.6492,41.926,49.8008
2025-01-03 01:30:00,45.2351,39.8991,39.8651,39.6813,41.9581,49.8329
2025-01-03 01:31:00,45.2639,39.9279,39.8939,39.7101,41.9869,49.8617
2025-01-03 01:32:00,45.3267,39.9907,39.9567,39.7729,42.0497,49.9245
2025-01-03 01:33:00,45.8446,39.5286,40.027,39.7726,42.0465,50.637
2025-01-03 01:34:00,45.899,39.583,40.0814,39.827,42.1009,50.6914
2025-01-03 01:35:00,45.9219,39.6059,40.1043,39.8499,42.1238,50.7143
2025-01-03 01:36:00,45.9381,39.6221,40.1205,39.8661,42.14,50.7305
2025-01-03 01:37:00,45.9672,39.6512,40.1496,39.8952,42.1691,50.7596
2025-01-03 01:38:00,45.9757,39.6597,40.1581,39.9037,42.1776,50.7681
2025-01-03 01:39:00,45.9855,39.6695,40.1679,39.9135,42.1874,50.7779
2025-01-03 01:40:00,45.998,39.682,40.1804,39.926,42.1999,50.7904
2025-01-03 01:41:00,46.0245,39.7085,40.2069,39.9525,42.2264,50.8169
2025-01-03 01:42:00,46.0809,39.7649,40.2633,40.0089,42.2828,50.8733
2025-01-03 01:43:00,46.1861,39.8701,40.3685,40.1141,42.388,50.9785
2025-01-03 01:44:00,46.3362,40.0202,40.5186,40.2642,42.5381,51.1286
2025-01-03 01:45:00,46.5202,40.2042,40.7026,40.4482,42.7221,51.3126
2025-01-03 01:46:00,46.68,40.364,40.8624,40.608,42.8819,51.4724
2025-01-03 01:47:00,46.7936,40.4776,40.976,40.7216,42.9955,51.586
2025-01-03 01:48:00,46.8687,40.5527,41.0511,40.7967,43.0706,51.6611
2025-01-03 01:49:00,46.9318,40.6158,41.1142,40.8598,43.1337,51.7242
2025-01-03 01:50:00,46.9738,40.6578,41.1562,40.9018,43.1757,51.7662
2025-01-03 01:51:00,47.014,40.698,41.1964,40.942,43.2159,51.8064
2025-01-03 01:52:00,47.0274,40.7114,41.2098,40.9554,43.2293,51.8198
2025-01-03 01:53:00,47.0586,40.7426,41.241,40.9866,43.2605,51.851
2025-01-03 01:54:00,47.0707,40.7547,41.2531,40.9987,43.2726,51.8631
2025-01-03 01:55:00,47.088,40.772,41.2704,41.016,43.2899,51.8804
2025-01-03 01:56:00,47.1256,40.8096,41.308,41.0536,43.3275,51.918
2025-01-03 01:57:00,47.2351,40.9191,41.4175,41.1631,43.437,52.0275
2025-01-03 01:58:00,47.3232,41.0072,41.5056,41.2512,43.5251,52.1156
2025-01-03 01:59:00,47.3835,41.0675,41.5659,41.3115,43.5854,52.1759
2025-01-03 02:00:00,47.4097,41.0937,41.5921,41.3377,43.6116,52.2021
2025-01-03 02:01:00,47.4188,41.1028,41.6012,41.3468,43.6207,52.2112
2025-01-03 02:02:00,47.3855,41.0695,41.5679,41.3135,43.5874,52.1779
2025-01-03 02:03:00,47.3147,40.9987,41.4971,41.2427,43.5166,52.1071
2025-01-03 02:04:00,47.2507,40.9347,41.4331,41.1787,43.4526,52.0431
2025-01-03 02:05:00,47.2017,40.8857,41.3841,41.1297,43.4036,51.9941
2025-01-03 02:06:00,47.1575,40.8415,41.3399,41.0855,43.3594,51.9499
2025-01-03 02:07:00,47.1311,40.8151,41.3135,41.0591,43.333,51.9235
2025-01-03 02:08:00,47.117,40.801,41.2994,41.045,43.3189,51.9094
2025-01-03 02:09:00,47.1197,40.8037,41.3021,41.0477,43.3216,51.9121
2025-01-03 02:10:00,47.1047,40.7887,41.2871,41.0327,43.3066,51.8971
2025-01-03 02:11:00,47.1003,40.7843,41.2827,41.0283,43.3022,51.8927
2025-01-03 02:12:00,47.0804,40.7644,41.2628,41.0084,43.2823,51.8728
2025-01-03 02:13:00,47.0907,40.7747,41.2731,41.0187,43.2926,51.8831
2025-01-03 02:14:00,47.0817,40.7657,41.2641,41.0097,43.2836,51.8741
2025-01-03 02:15:00,47.0755,40.7595,41.2579,41.0035,43.2774,51.8679
2025-01-03 02:16:00,47.0778,40.7618,41.2602,41.0058,43.2797,51.8702
2025-01-03 02:17:00,47.0868,40.7708,41.2692,41.0148,43.2887,51.8792
2025-01-03 02:18:00,47.0843,40.7683,41.2667,41.0123,43.2862,51.8767
2025-01-03 02:19:00,47.1187,40.8027,41.3011,41.0467,43.3206,51.9111
2025-01-03 02:20:00,47.1409,40.8249,41.3233,41.0689,43.3428,51.9333
2025-01-03 02:21:00,47.146,40.83,41.3284,41.074,43.3479,51.9384
2025-01-03 02:22:00,47.1344,40.8184,41.3168,41.0624,43.3363,51.9268
2025-01-03 02:23:00,47.1269,40.8109,41.3093,41.0549,43.3288,51.9193
2025-01-03 02:24:00,47.0865,40.7705,41.2689,41.0145,43.2884,51.8789
2025-01-03 02:25:00,47.0618,40.7458,41.2442,40.9898,43.2637,51.8542
2025-01-03 02:26:00,47.0404,40.7244,41.2228,40.9684,43.2423,51.8328
2025-01-03 02:27:00,47.0305,40.7145,41.2129,40.9585,43.2324,51.8229
2025-01-03 02:28:00,47.0381,40.7221,41.2205,40.9661,43.24,51.8305
2025-01-03 02:29:00,47.0633,40.7473,41.2457,40.9913,43.2652,51.8557
2025-01-03 02:30:00,47.0861,40.7701,41.2685,41.0141,43.288,51.8785
2025-01-03 02:31:00,47.1147,40.7987,41.2971,41.0427,43.3166,51.9071
2025-01-03 02:32:00,47.1394,40.8234,41.3218,41.0674,43.3413,51.9318
2025-01-03 02:33:00,47.1443,40.8283,41.3267,41.0723,43.3462,51.9367
2025-01-03 02:34:00,47.1241,40.8081,41.3065,41.0521,43.326,51.9165
2025-01-03 02:35:00,47.1254,40.8094,41.3078,41.0534,43.3273,51.9178
2025-01-03 02:36:00,47.1281,40.8121,41.3105,41.0561,43.33,51.9205
2025-01-03 02:37:00,47.146,40.83,41.3284,41.074,43.3479,51.9384
2025-01-03 02:38:00,47.1905,40.8745,41.3729,41.1185,43.3924,51.9829
2025-01-03 02:39:00,47.2481,40.9321,41.4305,41.1761,43.45,52.0405
2025-01-03 02:40:00,47.2728,40.9568,41.4552,41.2008,43.4747,52.0652
2025-01-03 02:41:00,47.2662,40.9502,41.4486,41.1942,43.4681,52.0586
2025-01-03 02:42:00,47.2452,40.9292,41.4276,41.1732,43.4471,52.0376
2025-01-03 02:43:00,47.2076,40.8916,41.39,41.1356,43.4095,52.0
2025-01-03 02:44:00,47.1841,40.8681,41.3665,41.1121,43.386,51.9765
2025-01-03 02:45:00,47.1978,40.8818,41.3802,41.1258,43.3997,51.9902
2025-01-03 02:46:00,47.3114,40.9954,41.4938,41.2394,43.5133,52.1038
2025-01-03 02:47:00,47.3579,41.0419,41.5403,41.2859,43.5598,52.1503
2025-01-03 02:48:00,47.3748,41.0588,41.5572,41.3028,43.5767,52.1672
2025-01-03 02:49:00,47.3652,41.0492,41.5476,41.2932,43.5671,52.1576
2025-01-03 02:50:00,47.3584,41.0424,41.5408,41.2864,43.5603,52.1508
2025-01-03 02:51:00,47.3047,40.9887,41.4871,41.2327,43.5066,52.0971
2025-01-03 02:52:00,47.3185,41.0025,41.5009,41.2465,43.5204,52.1109
2025-01-03 02:53:00,47.3696,41.0536,41.552,41.2976,43.5715,52.162
2025-01-03 02:54:00,47.4645,41.1485,41.6469,41.3925,43.6664,52.2569
2025-01-03 02:55:00,47.5492,41.2332,41.7316,41.4772,43.7511,52.3416
2025-01-03 02:56:00,47.6076,41.2916,41.79,41.5356,43.8095,52.4
2025-01-03 02:57:00,47.6682,41.3522,41.8506,41.5962,43.8701,52.4606
2025-01-03 02:58:00,47.7158,41.3998,41.8982,41.6438,43.9177,52.5082
2025-01-03 02:59:00,47.7545,41.4385,41.9369,41.6825,43.9564,52.5469
2025-01-03 03:00:00,47.7783,41.4623,41.9607,41.7063,43.9802,52.5707
2025-01-03 03:01:00,47.8224,41.5064,42.0048,41.7504,44.0243,52.6148
2025-01-03 03:02:00,47.883,41.567,42.0654,41.811,44.0849,52.6754
2025-01-03 03:03:00,47.9258,41.6098,42.1082,41.8538,44.1277,52.7182
2025-01-03 03:04:00,47.9412,41.6252,42.1236,41.8692,44.1431,52.7336
2025-01-03 03:05:00,47.9506,41.6346,42.133,41.8786,44.1525,52.743
2025-01-03 03:06:00,47.9181,41.6021,42.1005,41.8461,44.12,52.7105
2025-01-03 03:07:00,47.8874,41.5714,42.0698,41.8154,44.0893,52.6798
2025-01-03 03:08:00,47.8664,41.5504,42.0488,41.7944,44.0683,52.6588
2025-01-03 03:09:00,47.865,41.549,42.0474,41.793,44.0669,52.6574
2025-01-03 03:10:00,47.8738,41.5578,42.0562,41.8018,44.0757,52.6662
2025-01-03 03:11:00,47.9169,41.6009,42.0993,41.8449,44.1188,52.7093
2025-01-03 03:12:00,47.9507,41.6347,42.1331,41.8787,44.1526,52.7431
2025-01-03 03:13:00,47.9934,41.6774,42.1758,41.9214,44.1953,52.7858
2025-01-03 03:14:00,48.0281,41.7121,42.2105,41.9561,44.23,52.8205
2025-01-03 03:15:00,48.0623,41.7463,42.2447,41.9903,44.2642,52.8547
2025-01-03 03:16:00,48.0877,41.7717,42.2701,42.0157,44.2896,52.8801
2025-01-03 03:17:00,48.1107,41.7947,42.2931,42.0387,44.3126,52.9031
2025-01-03 03:18:00,48.1293,41.8133,42.3117,42.0573,44.3312,52.9217
2025-01-03 03:19:00,48.1369,41.8209,42.3193,42.0649,44.3388,52.9293
2025-01-03 03:20:00,48.152,41.836,42.3344,42.08,44.3539,52.9444
2025-01-03 03:21:00,48.1501,41.8341,42.3325,42.0781,44.352,52.9425
2025-01-03 03:22:00,48.1615,41.8455,42.3439,42.0895,44.3634,52.9539
2025-01-03 03:23:00,48.1731,41.8571,42.3555,42.1011,44.375,52.9655
2025-01-03 03:24:00,48.185,41.869,42.3674,42.113,44.3869,52.9774
2025-01-03 03:25:00,48.1828,41.8668,42.3652,42.1108,44.3847,52.9752
2025-01-03 03:26:00,48.1846,41.8686,42.367,42.1126,44.3865,52.977
2025-01-03 03:27:00,48.1811,41.8651,42.3635,42.1091,44.383,52.9735
2025-01-03 03:28:00,48.1848,41.8688,42.3672,42.1128,44.3867,52.9772
2025-01-03 03:29:00,48.1928,41.8768,42.3752,42.1208,44.3947,52.9852
2025-01-03 03:30:00,48.2008,41.8848,42.3832,42.1288,44.4027,52.9932
2025-01-03 03:31:00,48.2336,41.9176,42.416,42.1616,44.4355,53.026
2025-01-03 03:32:00,48.2728,41.9568,42.4552,42.2008,44.4747,53.0652
2025-01-03 03:33:00,48.2835,41.9675,42.4659,42.2115,44.4854,53.0759
2025-01-03 03:34:00,48.2945,41.9785,42.4769,42.2225,44.4964,53.0869
2025-01-03 03:35:00,48.3227,42.0067,42.5051,42.2507,44.5246,53.1151
2025-01-03 03:36:00,48.3315,42.0155,42.5139,42.2595,44.5334,53.1239
2025-01-03 03:37:00,48.3144,41.9984,42.4968,42.2424,44.5163,53.1068
2025-01-03 03:38:00,48.3201,42.0041,42.5025,42.2481,44.522,53.1125
2025-01-03 03:39:00,48.3042,41.9882,42.4866,42.2322,44.5061,53.0966
2025-01-03 03:40:00,48.27,41.954,42.4524,42.198,44.4719,53.0624
2025-01-03 03:41:00,48.2155,41.8995,42.3979,42.1435,44.4174,53.0079
2025-01-03 03:42:00,48.15,41.834,42.3324,42.078,44.3519,52.9424
2025-01-03 03:43:00,48.0776,41.7616,42.26,42.0056,44.2795,52.87
2025-01-03 03:44:00,48.0221,41.7061,42.2045,41.9501,44.224,52.8145
2025-01-03 03:45:00,47.9785,41.6625,42.1609,41.9065,44.1804,52.7709
2025-01-03 03:46:00,47.9281,41.6121,42.1105,41.8561,44.13,52.7205
2025-01-03 03:47:00,47.8922,41.5762,42.0746,41.8202,44.0941,52.6846
2025-01-03 03:48:00,47.8598,41.5438,42.0422,41.7878,44.0617,52.6522
2025-01-03 03:49:00,47.8189,41.5029,42.0013,41.7469,44.0208,52.6113
2025-01-03 03:50:00,47.7756,41.4596,41.958,41.7036,43.9775,52.568
2025-01-03 03:51:00,47.7615,41.4455,41.9439,41.6895,43.9634,52.5539
2025-01-03 03:52:00,47.7552,41.4392,41.9376,41.6832,43.9571,52.5476
2025-01-03 03:53:00,47.7433,41.4273,41.9257,41.6713,43.9452,52.5357
2025-01-03 03:54:00,47.7409,41.4249,41.9233,41.6689,43.9428,52.5333
2025-01-03 03:55:00,47.7235,41.4075,41.9059,41.6515,43.9254,52.5159
2025-01-03 03:56:00,47.691,41.375,41.8734,41.619,43.8929,52.4834
2025-01-03 03:57:00,47.6517,41.3357,41.8341,41.5797,43.8536,52.4441
2025-01-03 03:58:00,47.592,41.276,41.7744,41.52,43.7939,52.3844
2025-01-03 03:59:00,47.5421,41.2261,41.7245,41.4701,43.744,52.3345
2025-01-03 04:00:00,47.5124,41.1964,41.6948,41.4404,43.7143,52.3048
2025-01-03 04:01:00,47.4915,41.1755,41.6739,41.4195,43.6934,52.2839
2025-01-03 04:02:00,47.4747,41.1587,41.6571,41.4027,43.6766,52.2671
2025-01-03 04:03:00,47.4851,41.1691,41.6675,41.4131,43.687,52.2775
2025-01-03 04:04:00,47.4833,41.1673,41.6657,41.4113,43.6852,52.2757
2025-01-03 04:05:00,47.4677,41.1517,41.6501,41.3957,43.6696,52.2601
2025-01-03 04:06:00,47.4591,41.1431,41.6415,41.3871,43.661,52.2515
2025-01-03 04:07:00,47.4365,41.1205,41.6189,41.3645,43.6384,52.2289
2025-01-03 04:08:00,47.4107,41.0947,41.5931,41.3387,43.6126,52.2031
2025-01-03 04:09:00,47.3828,41.0668,41.5652,41.3108,43.5847,52.1752
2025-01-03 04:10:00,47.3596,41.0436,41.542,41.2876,43.5615,52.152
2025-01-03 04:11:00,47.3352,41.0192,41.5176,41.2632,43.5371,52.1276
2025-01-03 04:12:00,47.3243,41.0083,41.5067,41.2523,43.5262,52.1167
2025-01-03 04:13:00,47.328,41.012,41.5104,41.256,43.5299,52.1204
2025-01-03 04:14:00,47.3408,41.0248,41.5232,41.2688,43.5427,52.1332
2025-01-03 04:15:00,47.3506,41.0346,41.533,41.2786,43.5525,52.143
2025-01-03 04:16:00,47.3621,41.0461,41.5445,41.2901,43.564,52.1545
2025-01-03 04:17:00,47.3898,41.0738,41.5722,41.3178,43.5917,52.1822
2025-01-03 04:18:00,47.4078,41.0918,41.5902,41.3358,43.6097,52.2002
2025-01-03 04:19:00,47.4308,41.1148,41.6132,41.3588,43.6327,52.2232
2025-01-03 04:20:00,47.46,41.144,41.6424,41.388,43.6619,52.2524
2025-01-03 04:21:00,47.4873,41.1713,41.6697,41.4153,43.6892,52.2797
2025-01-03 04:22:00,47.5078,41.1918,41.6902,41.4358,43.7097,52.3002
2025-01-03 04:23:00,47.5313,41.2153,41.7137,41.4593,43.7332,52.3237
2025-01-03 04:24:00,47.5498,41.2338,41.7322,41.4778,43.7517,52.3422
2025-01-03 04:25:00,47.5616,41.2456,41.744,41.4896,43.7635,52.354
2025-01-03 04:26:00,47.5749,41.2589,41.7573,41.5029,43.7768,52.3673
2025-01-03 04:27:00,47.585,41.269,41.7674,41.513,43.7869,52.3774
2025-01-03 04:28:00,47.612,41.296,41.7944,41.54,43.8139,52.4044
2025-01-03 04:29:00,47.6294,41.3134,41.8118,41.5574,43.8313,52.4218
2025-01-03 04:30:00,47.6577,41.3417,41.8401,41.5857,43.8596,52.4501
2025-01-03 04:31:00,47.6854,41.3694,41.8678,41.6134,43.8873,52.4778
2025-01-03 04:32:00,47.7036,41.3876,41.886,41.6316,43.9055,52.496
2025-01-03 04:33:00,47.7149,41.3989,41.8973,41.6429,43.9168,52.5073
2025-01-03 04:34:00,47.7324,41.4164,41.9148,41.6604,43.9343,52.5248
2025-01-03 04:35:00,47.7524,41.4364,41.9348,41.6804,43.9543,52.5448
2025-01-03 04:36:00,47.7807,41.4647,41.9631,41.7087,43.9826,52.5731
2025-01-03 04:37:00,47.8161,41.5001,41.9985,41.7441,44.018,52.6085
2025-01-03 04:38:00,47.8297,41.5137,42.0121,41.7577,44.0316,52.6221
2025-01-03 04:39:00,47.8432,41.5272,42.0256,41.7712,44.0451,52.6356
2025-01-03 04:40:00,47.8421,41.5261,42.0245,41.7701,44.044,52.6345
2025-01-03 04:41:00,47.8432,41.5272,42.0256,41.7712,44.0451,52.6356
2025-01-03 04:42:00,47.8482,41.5322,42.0306,41.7762,44.0501,52.6406
2025-01-03 04:43:00,47.8586,41.5426,42.041,41.7866,44.0605,52.651
2025-01-03 04:44:00,47.8636,41.5476,42.046,41.7916,44.0655,52.656
2025-01-03 04:45:00,47.8623,41.5463,42.0447,41.7903,44.0642,52.6547
2025-01-03 04:46:00,47.851,41.535,42.0334,41.779,44.0529,52.6434
2025-01-03 04:47:00,47.8339,41.5179,42.0163,41.7619,44.0358,52.6263
2025-01-03 04:48:00,47.8306,41.5146,42.013,41.7586,44.0325,52.623
2025-01-03 04:49:00,47.851,41.535,42.0334,41.779,44.0529,52.6434
2025-01-03 04:50:00,47.8763,41.5603,42.0587,41.8043,44.0782,52.6687
2025-01-03 04:51:00,47.8954,41.5794,42.0778,41.8234,44.0973,52.6878
2025-01-03 04:52:00,47.9149,41.5989,42.0973,41.8429,44.1168,52.7073
2025-01-03 04:53:00,47.9276,41.6116,42.11,41.8556,44.1295,52.72
2025-01-03 04:54:00,47.9294,41.6134,42.1118,41.8574,44.1313,52.7218
2025-01-03 04:55:00,47.9442,41.6282,42.1266,41.8722,44.1461,52.7366
2025-01-03 04:56:00,47.9661,41.6501,42.1485,41.8941,44.168,52.7585
2025-01-03 04:57:00,47.9942,41.6782,42.1766,41.9222,44.1961,52.7866
2025-01-03 04:58:00,48.0114,41.6954,42.1938,41.9394,44.2133,52.8038
2025-01-03 04:59:00,48.0277,41.7117,42.2101,41.9557,44.2296,52.8201
2025-01-03 05:00:00,48.0374,41.7214,42.2198,41.9654,44.2393,52.8298
2025-01-03 05:01:00,48.0525,41.7365,42.2349,41.9805,44.2544,52.8449
2025-01-03 05:02:00,48.0614,41.7454,42.2438,41.9894,44.2633,52.8538
2025-01-03 05:03:00,48.0671,41.7511,42.2495,41.9951,44.269,52.8595
2025-01-03 05:04:00,48.0612,41.7452,42.2436,41.9892,44.2631,52.8536
2025-01-03 05:05:00,48.0579,41.7419,42.2403,41.9859,44.2598,52.8503
2025-01-03 05:06:00,48.0331,41.7171,42.2155,41.9611,44.235,52.8255
2025-01-03 05:07:00,48.0062,41.6902,42.1886,41.9342,44.2081,52.7986
2025-01-03 05:08:00,47.9812,41.6652,42.1636,41.9092,44.1831,52.7736
2025-01-03 05:09:00,47.9644,41.6484,42.1468,41.8924,44.1663,52.7568
2025-01-03 05:10:00,47.9257,41.6097,42.1081,41.8537,44.1276,52.7181
2025-01-03 05:11:00,47.8788,41.5628,42.0612,41.8068,44.0807,52.6712
2025-01-03 05:12:00,47.8424,41.5264,42.0248,41.7704,44.0443,52.6348
2025-01-03 05:13:00,47.8319,41.5159,42.0143,41.7599,44.0338,52.6243
2025-01-03 05:14:00,47.8313,41.5153,42.0137,41.7593,44.0332,52.6237
2025-01-03 05:15:00,47.8531,41.5371,42.0355,41.7811,44.055,52.6455
2025-01-03 05:16:00,47.8871,41.5711,42.0695,41.8151,44.089,52.6795
2025-01-03 05:17:00,47.9154,41.5994,42.0978,41.8434,44.1173,52.7078
2025-01-03 05:18:00,47.9338,41.6178,42.1162,41.8618,44.1357,52.7262
2025-01-03 05:19:00,47.9314,41.6154,42.1138,41.8594,44.1333,52.7238
2025-01-03 05:20:00,47.9072,41.5912,42.0896,41.8352,44.1091,52.6996
2025-01-03 05:21:00,47.8957,41.5797,42.0781,41.8237,44.0976,52.6881
2025-01-03 05:22:00,47.8861,41.5701,42.0685,41.8141,44.088,52.6785
2025-01-03 05:23:00,47.8611,41.5451,42.0435,41.7891,44.063,52.6535
2025-01-03 05:24:00,47.8381,41.5221,42.0205,41.7661,44.04,52.6305
2025-01-03 05:25:00,47.8248,41.5088,42.0072,41.7528,44.0267,52.6172
2025-01-03 05:26:00,47.8092,41.4932,41.9916,41.7372,44.0111,52.6016
2025-01-03 05:27:00,47.7972,41.4812,41.9796,41.7252,43.9991,52.5896
2025-01-03 05:28:00,47.8035,41.4875,41.9859,41.7315,44.0054,52.5959
2025-01-03 05:29:00,47.8179,41.5019,42.0003,41.7459,44.0198,52.6103
2025-01-03 05:30:00,47.8521,41.5361,42.0345,41.7801,44.054,52.6445
