timestamp,LCS2_TEMPERATURE,LCS4_TEMPERATURE,LCS1_TEMPERATURE,LCS3_TEMPERATURE,LCS5_TEMPERATURE,reference_TEMPERATURE
2025-01-02 05:26:00,25.5541,27.3743,26.6722,26.8028,27.0377,25.3359
2025-01-02 05:27:00,25.5373,27.3575,26.6554,26.786,27.0209,25.3191
2025-01-02 05:28:00,25.5212,27.3414,26.6393,26.7699,27.0048,25.303
2025-01-02 05:29:00,25.5057,27.3259,26.6238,26.7544,26.9893,25.2875
2025-01-02 05:30:00,25.4904,27.3106,26.6085,26.7391,26.974,25.2722
2025-01-02 05:31:00,25.4762,27.2964,26.5943,26.7249,26.9598,25.258
2025-01-02 05:32:00,25.461,27.2812,26.5791,26.7097,26.9446,25.2428
2025-01-02 05:33:00,25.4463,27.2665,26.5644,26.695,26.9299,25.2281
2025-01-02 05:34:00,25.4308,27.251,26.5489,26.6795,26.9144,25.2126
2025-01-02 05:35:00,25.4155,27.2357,26.5336,26.6642,26.8991,25.1973
2025-01-02 05:36:00,25.4001,27.2203,26.5182,26.6488,26.8837,25.1819
2025-01-02 05:37:00,25.3853,27.2055,26.5034,26.634,26.8689,25.1671
2025-01-02 05:38:00,25.369,27.1892,26.4871,26.6177,26.8526,25.1508
2025-01-02 05:39:00,25.3516,27.1718,26.4697,26.6003,26.8352,25.1334
2025-01-02 05:40:00,25.3327,27.1529,26.4508,26.5814,26.8163,25.1145
2025-01-02 05:41:00,25.3136,27.1338,26.4317,26.5623,26.7972,25.0954
2025-01-02 05:42:00,25.2937,27.1139,26.4118,26.5424,26.7773,25.0755
2025-01-02 05:43:00,25.2753,27.0955,26.3934,26.524,26.7589,25.0571
2025-01-02 05:44:00,25.2582,27.0784,26.3763,26.5069,26.7418,25.04
2025-01-02 05:45:00,25.2443,27.0645,26.3624,26.493,26.7279,25.0261
2025-01-02 05:46:00,25.2305,27.0507,26.3486,26.4792,26.7141,25.0123
2025-01-02 05:47:00,25.2187,27.0389,26.3368,26.4674,26.7023,25.0005
2025-01-02 05:48:00,25.2075,27.0277,26.3256,26.4562,26.6911,24.9893
2025-01-02 05:49:00,25.1972,27.0174,26.3153,26.4459,26.6808,24.979
2025-01-02 05:50:00,25.1864,27.0066,26.3045,26.4351,26.67,24.9682
2025-01-02 05:51:00,25.1786,26.9988,26.2967,26.4273,26.6622,24.9604
2025-01-02 05:52:00,25.1704,26.9906,26.2885,26.4191,26.654,24.9522
2025-01-02 05:53:00,25.1629,26.9831,26.281,26.4116,26.6465,24.9447
2025-01-02 05:54:00,25.1593,26.9795,26.2774,26.408,26.6429,24.9411
2025-01-02 05:55:00,25.1578,26.978,26.2759,26.4065,26.6414,24.9396
2025-01-02 05:56:00,25.1567,26.9769,26.2748,26.4054,26.6403,24.9385
2025-01-02 05:57:00,25.1577,26.9779,26.2758,26.4064,26.6413,24.9395
2025-01-02 05:58:00,25.1583,26.9785,26.2764,26.407,26.6419,24.9401
2025-01-02 05:59:00,25.1554,26.9756,26.2735,26.4041,26.639,24.9372
2025-01-02 06:00:00,25.15,26.9702,26.2681,26.3987,26.6336,24.9318
2025-01-02 06:01:00,25.1446,26.9648,26.2627,26.3933,26.6282,24.9264
2025-01-02 06:02:00,25.1393,26.9595,26.2574,26.388,26.6229,24.9211
2025-01-02 06:03:00,25.1381,26.9583,26.2562,26.3868,26.6217,24.9199
2025-01-02 06:04:00,25.1416,26.9618,26.2597,26.3903,26.6252,24.9234
2025-01-02 06:05:00,25.1559,26.9761,26.274,26.4046,26.6395,24.9377
2025-01-02 06:06:00,25.1827,27.0029,26.3008,26.4314,26.6663,24.9645
2025-01-02 06:07:00,25.222,27.0422,26.3401,26.4707,26.7056,25.0038
2025-01-02 06:08:00,25.2717,27.0919,26.3898,26.5204,26.7553,25.0535
2025-01-02 06:09:00,25.3334,27.1536,26.4515,26.5821,26.817,25.1152
2025-01-02 06:10:00,25.4006,27.2208,26.5187,26.6493,26.8842,25.1824
2025-01-02 06:11:00,25.4691,27.2893,26.5872,26.7178,26.9527,25.2509
2025-01-02 06:12:00,25.5378,27.358,26.6559,26.7865,27.0214,25.3196
2025-01-02 06:13:00,25.6065,27.4267,26.7246,26.8552,27.0901,25.3883
2025-01-02 06:14:00,25.6718,27.492,26.7899,26.9205,27.1554,25.4536
2025-01-02 06:15:00,25.7331,27.5533,26.8512,26.9818,27.2167,25.5149
2025-01-02 06:16:00,25.791,27.6112,26.9091,27.0397,27.2746,25.5728
2025-01-02 06:17:00,25.8459,27.6661,26.964,27.0946,27.3295,25.6277
2025-01-02 06:18:00,25.8974,27.7176,27.0155,27.1461,27.381,25.6792
2025-01-02 06:19:00,25.9469,27.7671,27.065,27.1956,27.4305,25.7287
2025-01-02 06:20:00,25.9944,27.8146,27.1125,27.2431,27.478,25.7762
2025-01-02 06:21:00,26.0396,27.8598,27.1577,27.2883,27.5232,25.8214
2025-01-02 06:22:00,26.0834,27.9036,27.2015,27.3321,27.567,25.8652
2025-01-02 06:23:00,26.1248,27.945,27.2429,27.3735,27.6084,25.9066
2025-01-02 06:24:00,26.164,27.9842,27.2821,27.4127,27.6476,25.9458
2025-01-02 06:25:00,26.2021,28.0223,27.3202,27.4508,27.6857,25.9839
2025-01-02 06:26:00,26.239,28.0592,27.3571,27.4877,27.7226,26.0208
2025-01-02 06:27:00,26.274,28.0942,27.3921,27.5227,27.7576,26.0558
2025-01-02 06:28:00,26.3082,28.1284,27.4263,27.5569,27.7918,26.09
2025-01-02 06:29:00,26.341,28.1612,27.4591,27.5897,27.8246,26.1228
2025-01-02 06:30:00,26.3716,28.1918,27.4897,27.6203,27.8552,26.1534
2025-01-02 06:31:00,26.4017,28.2219,27.5198,27.6504,27.8853,26.1835
2025-01-02 06:32:00,26.4316,28.2518,27.5497,27.6803,27.9152,26.2134
2025-01-02 06:33:00,26.4601,28.2803,27.5782,27.7088,27.9437,26.2419
2025-01-02 06:34:00,26.4877,28.3079,27.6058,27.7364,27.9713,26.2695
2025-01-02 06:35:00,26.515,28.3352,27.6331,27.7637,27.9986,26.2968
2025-01-02 06:36:00,26.5401,28.3603,27.6582,27.7888,28.0237,26.3219
2025-01-02 06:37:00,26.5635,28.3837,27.6816,27.8122,28.0471,26.3453
2025-01-02 06:38:00,26.5861,28.4063,27.7042,27.8348,28.0697,26.3679
2025-01-02 06:39:00,26.6068,28.427,27.7249,27.8555,28.0904,26.3886
2025-01-02 06:40:00,26.6255,28.4457,27.7436,27.8742,28.1091,26.4073
2025-01-02 06:41:00,26.6429,28.4631,27.761,27.8916,28.1265,26.4247
2025-01-02 06:42:00,26.6587,28.4789,27.7768,27.9074,28.1423,26.4405
2025-01-02 06:43:00,26.674,28.4942,27.7921,27.9227,28.1576,26.4558
2025-01-02 06:44:00,26.6891,28.5093,27.8072,27.9378,28.1727,26.4709
2025-01-02 06:45:00,26.7052,28.5254,27.8233,27.9539,28.1888,26.487
2025-01-02 06:46:00,26.7213,28.5415,27.8394,27.97,28.2049,26.5031
2025-01-02 06:47:00,26.7364,28.5566,27.8545,27.9851,28.22,26.5182
2025-01-02 06:48:00,26.7499,28.5701,27.868,27.9986,28.2335,26.5317
2025-01-02 06:49:00,26.7634,28.5836,27.8815,28.0121,28.247,26.5452
2025-01-02 06:50:00,26.7761,28.5963,27.8942,28.0248,28.2597,26.5579
2025-01-02 06:51:00,26.7881,28.6083,27.9062,28.0368,28.2717,26.5699
2025-01-02 06:52:00,26.8014,28.6216,27.9195,28.0501,28.285,26.5832
2025-01-02 06:53:00,26.8167,28.6369,27.9348,28.0654,28.3003,26.5985
2025-01-02 06:54:00,26.8319,28.6521,27.95,28.0806,28.3155,26.6137
2025-01-02 06:55:00,26.8469,28.6671,27.965,28.0956,28.3305,26.6287
2025-01-02 06:56:00,26.8614,28.6816,27.9795,28.1101,28.345,26.6432
2025-01-02 06:57:00,26.8754,28.6956,27.9935,28.1241,28.359,26.6572
2025-01-02 06:58:00,26.8874,28.7076,28.0055,28.1361,28.371,26.6692
2025-01-02 06:59:00,26.9,28.7202,28.0181,28.1487,28.3836,26.6818
2025-01-02 07:00:00,26.9119,28.7321,28.03,28.1606,28.3955,26.6937
2025-01-02 07:01:00,26.9254,28.7456,28.0435,28.1741,28.409,26.7072
2025-01-02 07:02:00,26.9385,28.7587,28.0566,28.1872,28.4221,26.7203
2025-01-02 07:03:00,26.9528,28.773,28.0709,28.2015,28.4364,26.7346
2025-01-02 07:04:00,26.9662,28.7864,28.0843,28.2149,28.4498,26.748
2025-01-02 07:05:00,26.9807,28.8009,28.0988,28.2294,28.4643,26.7625
2025-01-02 07:06:00,26.9946,28.8148,28.1127,28.2433,28.4782,26.7764
2025-01-02 07:07:00,27.0077,28.8279,28.1258,28.2564,28.4913,26.7895
2025-01-02 07:08:00,27.0193,28.8395,28.1374,28.268,28.5029,26.8011
2025-01-02 07:09:00,27.0307,28.8509,28.1488,28.2794,28.5143,26.8125
2025-01-02 07:10:00,27.0416,28.8618,28.1597,28.2903,28.5252,26.8234
2025-01-02 07:11:00,27.0518,28.872,28.1699,28.3005,28.5354,26.8336
2025-01-02 07:12:00,27.0633,28.8835,28.1814,28.312,28.5469,26.8451
2025-01-02 07:13:00,27.0754,28.8956,28.1935,28.3241,28.559,26.8572
2025-01-02 07:14:00,27.0875,28.9077,28.2056,28.3362,28.5711,26.8693
2025-01-02 07:15:00,27.1005,28.9207,28.2186,28.3492,28.5841,26.8823
2025-01-02 07:16:00,27.1143,28.9345,28.2324,28.363,28.5979,26.8961
2025-01-02 07:17:00,27.1285,28.9487,28.2466,28.3772,28.6121,26.9103
2025-01-02 07:18:00,27.1424,28.9626,28.2605,28.3911,28.626,26.9242
2025-01-02 07:19:00,27.1565,28.9767,28.2746,28.4052,28.6401,26.9383
2025-01-02 07:20:00,27.1683,28.9885,28.2864,28.417,28.6519,26.9501
2025-01-02 07:21:00,27.1799,29.0001,28.298,28.4286,28.6635,26.9617
2025-01-02 07:22:00,27.1913,29.0115,28.3094,28.44,28.6749,26.9731
2025-01-02 07:23:00,27.2026,29.0228,28.3207,28.4513,28.6862,26.9844
2025-01-02 07:24:00,27.2138,29.034,28.3319,28.4625,28.6974,26.9956
2025-01-02 07:25:00,27.2264,29.0466,28.3445,28.4751,28.71,27.0082
2025-01-02 07:26:00,27.2381,29.0583,28.3562,28.4868,28.7217,27.0199
2025-01-02 07:27:00,27.2492,29.0694,28.3673,28.4979,28.7328,27.031
2025-01-02 07:28:00,27.2591,29.0793,28.3772,28.5078,28.7427,27.0409
2025-01-02 07:29:00,27.2679,29.0881,28.386,28.5166,28.7515,27.0497
2025-01-02 07:30:00,27.2764,29.0966,28.3945,28.5251,28.76,27.0582
2025-01-02 07:31:00,27.2852,29.1054,28.4033,28.5339,28.7688,27.067
2025-01-02 07:32:00,27.2943,29.1145,28.4124,28.543,28.7779,27.0761
2025-01-02 07:33:00,27.3043,29.1245,28.4224,28.553,28.7879,27.0861
2025-01-02 07:34:00,27.3152,29.1354,28.4333,28.5639,28.7988,27.097
2025-01-02 07:35:00,27.3255,29.1457,28.4436,28.5742,28.8091,27.1073
2025-01-02 07:36:00,27.3353,29.1555,28.4534,28.584,28.8189,27.1171
2025-01-02 07:37:00,27.3439,29.1641,28.462,28.5926,28.8275,27.1257
2025-01-02 07:38:00,27.3523,29.1725,28.4704,28.601,28.8359,27.1341
2025-01-02 07:39:00,27.3603,29.1805,28.4784,28.609,28.8439,27.1421
2025-01-02 07:40:00,27.3694,29.1896,28.4875,28.6181,28.853,27.1512
2025-01-02 07:41:00,27.3792,29.1994,28.4973,28.6279,28.8628,27.161
2025-01-02 07:42:00,27.3897,29.2099,28.5078,28.6384,28.8733,27.1715
2025-01-02 07:43:00,27.3997,29.2199,28.5178,28.6484,28.8833,27.1815
2025-01-02 07:44:00,27.4102,29.2304,28.5283,28.6589,28.8938,27.192
2025-01-02 07:45:00,27.4193,29.2395,28.5374,28.668,28.9029,27.2011
2025-01-02 07:46:00,27.4265,29.2467,28.5446,28.6752,28.9101,27.2083
2025-01-02 07:47:00,27.433,29.2532,28.5511,28.6817,28.9166,27.2148
2025-01-02 07:48:00,27.4404,29.2606,28.5585,28.6891,28.924,27.2222
2025-01-02 07:49:00,27.4474,29.2676,28.5655,28.6961,28.931,27.2292
2025-01-02 07:50:00,27.4545,29.2747,28.5726,28.7032,28.9381,27.2363
2025-01-02 07:51:00,27.463,29.2832,28.5811,28.7117,28.9466,27.2448
2025-01-02 07:52:00,27.4723,29.2925,28.5904,28.721,28.9559,27.2541
2025-01-02 07:53:00,27.4814,29.3016,28.5995,28.7301,28.965,27.2632
2025-01-02 07:54:00,27.4891,29.3093,28.6072,28.7378,28.9727,27.2709
2025-01-02 07:55:00,27.4965,29.3167,28.6146,28.7452,28.9801,27.2783
2025-01-02 07:56:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-02 07:57:00,27.5061,29.3263,28.6242,28.7548,28.9897,27.2879
2025-01-02 07:58:00,27.5079,29.3281,28.626,28.7566,28.9915,27.2897
2025-01-02 07:59:00,27.5082,29.3284,28.6263,28.7569,28.9918,27.29
2025-01-02 08:00:00,27.5059,29.3261,28.624,28.7546,28.9895,27.2877
2025-01-02 08:01:00,27.5013,29.3215,28.6194,28.75,28.9849,27.2831
2025-01-02 08:02:00,27.4944,29.3146,28.6125,28.7431,28.978,27.2762
2025-01-02 08:03:00,27.4851,29.3053,28.6032,28.7338,28.9687,27.2669
2025-01-02 08:04:00,27.4738,29.294,28.5919,28.7225,28.9574,27.2556
2025-01-02 08:05:00,27.4585,29.2787,28.5766,28.7072,28.9421,27.2403
2025-01-02 08:06:00,27.4429,29.2631,28.561,28.6916,28.9265,27.2247
2025-01-02 08:07:00,27.4268,29.247,28.5449,28.6755,28.9104,27.2086
2025-01-02 08:08:00,27.4083,29.2285,28.5264,28.657,28.8919,27.1901
2025-01-02 08:09:00,27.3937,29.2139,28.5118,28.6424,28.8773,27.1755
2025-01-02 08:10:00,27.3828,29.203,28.5009,28.6315,28.8664,27.1646
2025-01-02 08:11:00,27.3763,29.1965,28.4944,28.625,28.8599,27.1581
2025-01-02 08:12:00,27.3707,29.1909,28.4888,28.6194,28.8543,27.1525
2025-01-02 08:13:00,27.3761,29.1963,28.4942,28.6248,28.8597,27.1579
2025-01-02 08:14:00,27.389,29.2092,28.5071,28.6377,28.8726,27.1708
2025-01-02 08:15:00,27.4084,29.2286,28.5265,28.6571,28.892,27.1902
2025-01-02 08:16:00,27.4284,29.2486,28.5465,28.6771,28.912,27.2102
2025-01-02 08:17:00,27.4423,29.2625,28.5604,28.691,28.9259,27.2241
2025-01-02 08:18:00,27.4443,29.2645,28.5624,28.693,28.9279,27.2261
2025-01-02 08:19:00,27.4367,29.2569,28.5548,28.6854,28.9203,27.2185
2025-01-02 08:20:00,27.4225,29.2427,28.5406,28.6712,28.9061,27.2043
2025-01-02 08:21:00,27.399,29.2192,28.5171,28.6477,28.8826,27.1808
2025-01-02 08:22:00,27.3806,29.2008,28.4987,28.6293,28.8642,27.1624
2025-01-02 08:23:00,27.3666,29.1868,28.4847,28.6153,28.8502,27.1484
2025-01-02 08:24:00,27.3466,29.1668,28.4647,28.5953,28.8302,27.1284
2025-01-02 08:25:00,27.3278,29.148,28.4459,28.5765,28.8114,27.1096
2025-01-02 08:26:00,27.3134,29.1336,28.4315,28.5621,28.797,27.0952
2025-01-02 08:27:00,27.2988,29.119,28.4169,28.5475,28.7824,27.0806
2025-01-02 08:28:00,27.2804,29.1006,28.3985,28.5291,28.764,27.0622
2025-01-02 08:29:00,27.2621,29.0823,28.3802,28.5108,28.7457,27.0439
2025-01-02 08:30:00,27.2204,29.0406,28.3385,28.4691,28.704,27.0022
2025-01-02 08:31:00,27.1613,28.9815,28.2794,28.41,28.6449,26.9431
2025-01-02 08:32:00,27.0948,28.915,28.2129,28.3435,28.5784,26.8766
2025-01-02 08:33:00,27.0297,28.8499,28.1478,28.2784,28.5133,26.8115
2025-01-02 08:34:00,26.9677,28.7879,28.0858,28.2164,28.4513,26.7495
2025-01-02 08:35:00,26.9261,28.7463,28.0442,28.1748,28.4097,26.7079
2025-01-02 08:36:00,26.9002,28.7204,28.0183,28.1489,28.3838,26.682
2025-01-02 08:37:00,26.881,28.7012,27.9991,28.1297,28.3646,26.6628
2025-01-02 08:38:00,26.8621,28.6823,27.9802,28.1108,28.3457,26.6439
2025-01-02 08:39:00,26.844,28.6642,27.9621,28.0927,28.3276,26.6258
2025-01-02 08:40:00,26.8252,28.6454,27.9433,28.0739,28.3088,26.607
2025-01-02 08:41:00,26.8071,28.6273,27.9252,28.0558,28.2907,26.5889
2025-01-02 08:42:00,26.7884,28.6086,27.9065,28.0371,28.272,26.5702
2025-01-02 08:43:00,26.7688,28.589,27.8869,28.0175,28.2524,26.5506
2025-01-02 08:44:00,26.7484,28.5686,27.8665,27.9971,28.232,26.5302
2025-01-02 08:45:00,26.7268,28.547,27.8449,27.9755,28.2104,26.5086
2025-01-02 08:46:00,26.7051,28.5253,27.8232,27.9538,28.1887,26.4869
2025-01-02 08:47:00,26.6837,28.5039,27.8018,27.9324,28.1673,26.4655
2025-01-02 08:48:00,26.6636,28.4838,27.7817,27.9123,28.1472,26.4454
2025-01-02 08:49:00,26.643,28.4632,27.7611,27.8917,28.1266,26.4248
2025-01-02 08:50:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-02 08:51:00,26.6014,28.4216,27.7195,27.8501,28.085,26.3832
2025-01-02 08:52:00,26.5836,28.4038,27.7017,27.8323,28.0672,26.3654
2025-01-02 08:53:00,26.5676,28.3878,27.6857,27.8163,28.0512,26.3494
2025-01-02 08:54:00,26.5547,28.3749,27.6728,27.8034,28.0383,26.3365
2025-01-02 08:55:00,26.5454,28.3656,27.6635,27.7941,28.029,26.3272
2025-01-02 08:56:00,26.5381,28.3583,27.6562,27.7868,28.0217,26.3199
2025-01-02 08:57:00,26.5294,28.3496,27.6475,27.7781,28.013,26.3112
2025-01-02 08:58:00,26.5203,28.3405,27.6384,27.769,28.0039,26.3021
2025-01-02 08:59:00,26.5111,28.3313,27.6292,27.7598,27.9947,26.2929
2025-01-02 09:00:00,26.5017,28.3219,27.6198,27.7504,27.9853,26.2835
2025-01-02 09:01:00,26.4929,28.3131,27.611,27.7416,27.9765,26.2747
2025-01-02 09:02:00,26.4854,28.3056,27.6035,27.7341,27.969,26.2672
2025-01-02 09:03:00,26.479,28.2992,27.5971,27.7277,27.9626,26.2608
2025-01-02 09:04:00,26.4741,28.2943,27.5922,27.7228,27.9577,26.2559
2025-01-02 09:05:00,26.471,28.2912,27.5891,27.7197,27.9546,26.2528
2025-01-02 09:06:00,26.4675,28.2877,27.5856,27.7162,27.9511,26.2493
2025-01-02 09:07:00,26.4633,28.2835,27.5814,27.712,27.9469,26.2451
2025-01-02 09:08:00,26.4584,28.2786,27.5765,27.7071,27.942,26.2402
2025-01-02 09:09:00,26.453,28.2732,27.5711,27.7017,27.9366,26.2348
2025-01-02 09:10:00,26.4467,28.2669,27.5648,27.6954,27.9303,26.2285
2025-01-02 09:11:00,26.4395,28.2597,27.5576,27.6882,27.9231,26.2213
2025-01-02 09:12:00,26.433,28.2532,27.5511,27.6817,27.9166,26.2148
2025-01-02 09:13:00,26.4266,28.2468,27.5447,27.6753,27.9102,26.2084
2025-01-02 09:14:00,26.42,28.2402,27.5381,27.6687,27.9036,26.2018
2025-01-02 09:15:00,26.4133,28.2335,27.5314,27.662,27.8969,26.1951
2025-01-02 09:16:00,26.4069,28.2271,27.525,27.6556,27.8905,26.1887
2025-01-02 09:17:00,26.4007,28.2209,27.5188,27.6494,27.8843,26.1825
2025-01-02 09:18:00,26.3931,28.2133,27.5112,27.6418,27.8767,26.1749
2025-01-02 09:19:00,26.3833,28.2035,27.5014,27.632,27.8669,26.1651
2025-01-02 09:20:00,26.3721,28.1923,27.4902,27.6208,27.8557,26.1539
2025-01-02 09:21:00,26.3603,28.1805,27.4784,27.609,27.8439,26.1421
2025-01-02 09:22:00,26.3466,28.1668,27.4647,27.5953,27.8302,26.1284
2025-01-02 09:23:00,26.3316,28.1518,27.4497,27.5803,27.8152,26.1134
2025-01-02 09:24:00,26.3163,28.1365,27.4344,27.565,27.7999,26.0981
2025-01-02 09:25:00,26.3008,28.121,27.4189,27.5495,27.7844,26.0826
2025-01-02 09:26:00,26.2851,28.1053,27.4032,27.5338,27.7687,26.0669
2025-01-02 09:27:00,26.2686,28.0888,27.3867,27.5173,27.7522,26.0504
2025-01-02 09:28:00,26.2525,28.0727,27.3706,27.5012,27.7361,26.0343
2025-01-02 09:29:00,26.2369,28.0571,27.355,27.4856,27.7205,26.0187
2025-01-02 09:30:00,26.2208,28.041,27.3389,27.4695,27.7044,26.0026
2025-01-02 09:31:00,26.2025,28.0227,27.3206,27.4512,27.6861,25.9843
2025-01-02 09:32:00,26.1833,28.0035,27.3014,27.432,27.6669,25.9651
2025-01-02 09:33:00,26.1626,27.9828,27.2807,27.4113,27.6462,25.9444
2025-01-02 09:34:00,26.1399,27.9601,27.258,27.3886,27.6235,25.9217
2025-01-02 09:35:00,26.1166,27.9368,27.2347,27.3653,27.6002,25.8984
2025-01-02 09:36:00,26.0924,27.9126,27.2105,27.3411,27.576,25.8742
2025-01-02 09:37:00,26.069,27.8892,27.1871,27.3177,27.5526,25.8508
2025-01-02 09:38:00,26.0478,27.868,27.1659,27.2965,27.5314,25.8296
2025-01-02 09:39:00,26.0286,27.8488,27.1467,27.2773,27.5122,25.8104
2025-01-02 09:40:00,26.0093,27.8295,27.1274,27.258,27.4929,25.7911
2025-01-02 09:41:00,25.9917,27.8119,27.1098,27.2404,27.4753,25.7735
2025-01-02 09:42:00,25.9737,27.7939,27.0918,27.2224,27.4573,25.7555
2025-01-02 09:43:00,25.9539,27.7741,27.072,27.2026,27.4375,25.7357
2025-01-02 09:44:00,25.9328,27.753,27.0509,27.1815,27.4164,25.7146
2025-01-02 09:45:00,25.9114,27.7316,27.0295,27.1601,27.395,25.6932
2025-01-02 09:46:00,25.8906,27.7108,27.0087,27.1393,27.3742,25.6724
2025-01-02 09:47:00,25.8695,27.6897,26.9876,27.1182,27.3531,25.6513
2025-01-02 09:48:00,25.851,27.6712,26.9691,27.0997,27.3346,25.6328
2025-01-02 09:49:00,25.8337,27.6539,26.9518,27.0824,27.3173,25.6155
2025-01-02 09:50:00,25.8171,27.6373,26.9352,27.0658,27.3007,25.5989
2025-01-02 09:51:00,25.7997,27.6199,26.9178,27.0484,27.2833,25.5815
2025-01-02 09:52:00,25.7828,27.603,26.9009,27.0315,27.2664,25.5646
2025-01-02 09:53:00,25.7629,27.5831,26.881,27.0116,27.2465,25.5447
2025-01-02 09:54:00,25.7421,27.5623,26.8602,26.9908,27.2257,25.5239
2025-01-02 09:55:00,25.724,27.5442,26.8421,26.9727,27.2076,25.5058
2025-01-02 09:56:00,25.7074,27.5276,26.8255,26.9561,27.191,25.4892
2025-01-02 09:57:00,25.6918,27.512,26.8099,26.9405,27.1754,25.4736
2025-01-02 09:58:00,25.6776,27.4978,26.7957,26.9263,27.1612,25.4594
2025-01-02 09:59:00,25.6597,27.4799,26.7778,26.9084,27.1433,25.4415
2025-01-02 10:00:00,25.6403,27.4605,26.7584,26.889,27.1239,25.4221
2025-01-02 10:01:00,25.6183,27.4385,26.7364,26.867,27.1019,25.4001
2025-01-02 10:02:00,25.5974,27.4176,26.7155,26.8461,27.081,25.3792
2025-01-02 10:03:00,25.5815,27.4017,26.6996,26.8302,27.0651,25.3633
2025-01-02 10:04:00,25.5719,27.3921,26.69,26.8206,27.0555,25.3537
2025-01-02 10:05:00,25.5651,27.3853,26.6832,26.8138,27.0487,25.3469
2025-01-02 10:06:00,25.5626,27.3828,26.6807,26.8113,27.0462,25.3444
2025-01-02 10:07:00,25.5531,27.3733,26.6712,26.8018,27.0367,25.3349
2025-01-02 10:08:00,25.5407,27.3609,26.6588,26.7894,27.0243,25.3225
2025-01-02 10:09:00,25.5302,27.3504,26.6483,26.7789,27.0138,25.312
2025-01-02 10:10:00,25.5204,27.3406,26.6385,26.7691,27.004,25.3022
2025-01-02 10:11:00,25.5098,27.33,26.6279,26.7585,26.9934,25.2916
2025-01-02 10:12:00,25.5059,27.3261,26.624,26.7546,26.9895,25.2877
2025-01-02 10:13:00,25.5046,27.3248,26.6227,26.7533,26.9882,25.2864
2025-01-02 10:14:00,25.5057,27.3259,26.6238,26.7544,26.9893,25.2875
2025-01-02 10:15:00,25.5103,27.3305,26.6284,26.759,26.9939,25.2921
2025-01-02 10:16:00,25.5182,27.3384,26.6363,26.7669,27.0018,25.3
2025-01-02 10:17:00,25.522,27.3422,26.6401,26.7707,27.0056,25.3038
2025-01-02 10:18:00,25.513,27.3332,26.6311,26.7617,26.9966,25.2948
2025-01-02 10:19:00,25.4875,27.3077,26.6056,26.7362,26.9711,25.2693
2025-01-02 10:20:00,25.4432,27.2634,26.5613,26.6919,26.9268,25.225
2025-01-02 10:21:00,25.3819,27.2021,26.5,26.6306,26.8655,25.1637
2025-01-02 10:22:00,25.309,27.1292,26.4271,26.5577,26.7926,25.0908
2025-01-02 10:23:00,25.2331,27.0533,26.3512,26.4818,26.7167,25.0149
2025-01-02 10:24:00,25.1542,26.9744,26.2723,26.4029,26.6378,24.936
2025-01-02 10:25:00,25.0747,26.8949,26.1928,26.3234,26.5583,24.8565
2025-01-02 10:26:00,24.9954,26.8156,26.1135,26.2441,26.479,24.7772
2025-01-02 10:27:00,24.919,26.7392,26.0371,26.1677,26.4026,24.7008
2025-01-02 10:28:00,24.8436,26.6638,25.9617,26.0923,26.3272,24.6254
2025-01-02 10:29:00,24.7695,26.5897,25.8876,26.0182,26.2531,24.5513
2025-01-02 10:30:00,24.6991,26.5193,25.8172,25.9478,26.1827,24.4809
2025-01-02 10:31:00,24.6348,26.455,25.7529,25.8835,26.1184,24.4166
2025-01-02 10:32:00,24.5711,26.3913,25.6892,25.8198,26.0547,24.3529
2025-01-02 10:33:00,24.5055,26.3257,25.6236,25.7542,25.9891,24.2873
2025-01-02 10:34:00,24.4501,26.2703,25.5682,25.6988,25.9337,24.2319
2025-01-02 10:35:00,24.4024,26.2226,25.5205,25.6511,25.886,24.1842
2025-01-02 10:36:00,24.3617,26.1819,25.4798,25.6104,25.8453,24.1435
2025-01-02 10:37:00,24.3276,26.1478,25.4457,25.5763,25.8112,24.1094
2025-01-02 10:38:00,24.2995,26.1197,25.4176,25.5482,25.7831,24.0813
2025-01-02 10:39:00,24.276,26.0962,25.3941,25.5247,25.7596,24.0578
2025-01-02 10:40:00,24.2539,26.0741,25.372,25.5026,25.7375,24.0357
2025-01-02 10:41:00,24.2289,26.0491,25.347,25.4776,25.7125,24.0107
2025-01-02 10:42:00,24.2057,26.0259,25.3238,25.4544,25.6893,23.9875
2025-01-02 10:43:00,24.1859,26.0061,25.304,25.4346,25.6695,23.9677
2025-01-02 10:44:00,24.1591,25.9793,25.2772,25.4078,25.6427,23.9409
2025-01-02 10:45:00,24.1269,25.9471,25.245,25.3756,25.6105,23.9087
2025-01-02 10:46:00,24.0938,25.914,25.2119,25.3425,25.5774,23.8756
2025-01-02 10:47:00,24.0596,25.8798,25.1777,25.3083,25.5432,23.8414
2025-01-02 10:48:00,24.0247,25.8449,25.1428,25.2734,25.5083,23.8065
2025-01-02 10:49:00,23.9895,25.8097,25.1076,25.2382,25.4731,23.7713
2025-01-02 10:50:00,23.9546,25.7748,25.0727,25.2033,25.4382,23.7364
2025-01-02 10:51:00,23.9184,25.7386,25.0365,25.1671,25.402,23.7002
2025-01-02 10:52:00,23.7637,25.6223,24.9992,25.0886,25.2956,23.341
2025-01-02 10:53:00,23.7284,25.587,24.9639,25.0533,25.2603,23.3057
